11:16:01.073 [main] INFO  c.a.d.common.logger.LoggerFactory - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
11:16:14.238 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesShiftService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesShiftService&methods=selectByShiftlist,selectByPrimaryKey,insertSelective,removeByShift,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554173806&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesShiftService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesShiftService&methods=selectByShiftlist,selectByPrimaryKey,insertSelective,removeByShift,updateByPrimaryKeySelective&pid=3436&revision=1.0.0&side=provider&timestamp=1569553871280&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesShiftService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesShiftService&methods=selectByShiftlist,selectByPrimaryKey,insertSelective,removeByShift,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554173806&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesShiftService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesShiftService&methods=selectByShiftlist,selectByPrimaryKey,insertSelective,removeByShift,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554173806&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.239 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesShiftService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesShiftService&methods=selectByShiftlist,selectByPrimaryKey,insertSelective,removeByShift,updateByPrimaryKeySelective&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553871280&revision=1.0.0&side=consumer&timestamp=1569554173806&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.240 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'eforcesShiftController' of type [org.kuaidi.web.springboot.controller.EforcesShiftController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:14.251 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesSupplierService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174248&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.278 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesSupplierService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174248&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.491 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesSupplierService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174248&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesSupplierService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=3436&revision=1.0.0&side=provider&timestamp=1569553871737&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesSupplierService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174248&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesSupplierService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174248&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.492 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesSupplierService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesSupplierService&methods=removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getlistSupplier&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553871737&revision=1.0.0&side=consumer&timestamp=1569554174248&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.496 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'eforcesSupplierController' of type [org.kuaidi.web.springboot.controller.EforcesSupplierController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:14.515 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesTransportmodeService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174511&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.665 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesTransportmodeService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174511&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.821 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesTransportmodeService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174511&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesTransportmodeService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=3436&revision=1.0.0&side=provider&timestamp=1569553871941&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesTransportmodeService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174511&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesTransportmodeService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174511&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.822 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesTransportmodeService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesTransportmodeService&methods=getListTran,removeUpdate,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective,getAllListTran&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553871941&revision=1.0.0&side=consumer&timestamp=1569554174511&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.826 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'eforcesTransportmodeController' of type [org.kuaidi.web.springboot.controller.EforcesTransportmodeController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:14.851 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesUrgentService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174843&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.878 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesUrgentService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174843&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.980 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesUrgentService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174843&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesUrgentService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=3436&revision=1.0.0&side=provider&timestamp=1569553872273&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesUrgentService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174843&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesUrgentService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554174843&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.981 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesUrgentService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesUrgentService&methods=removeUpdate,listResult,selectByPrimaryKey,insertSelective,updateByPrimaryKeySelective&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553872273&revision=1.0.0&side=consumer&timestamp=1569554174843&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:14.984 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'eforcesUrgentController' of type [org.kuaidi.web.springboot.controller.EforcesUrgentController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:14.991 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'helloController' of type [org.kuaidi.web.springboot.controller.HelloController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:14.994 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'incmentController' of type [org.kuaidi.web.springboot.controller.IncmentController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:14.997 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'logisticstrackingController' of type [org.kuaidi.web.springboot.controller.LogisticstrackingController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:15.019 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesMenusService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554175013&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:15.095 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesMenusService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554175013&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:15.380 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesMenusService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554175013&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesMenusService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=3436&revision=1.0.0&side=provider&timestamp=1569553868424&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesMenusService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554175013&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesMenusService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554175013&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:15.381 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesMenusService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesMenusService&methods=getAllVo,getAll,setIsDeleteById,newMenu,getVoByPermisId,getActionIdByMenuId,getMenuTree,getById,newPermis,getTextByAll,setPermiIsDeleteById,setById,getMaxNumberByParentId,getAllMenuTree&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553868424&revision=1.0.0&side=consumer&timestamp=1569554175013&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
